,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA
Date,,,,,,,,,,,,,,,,,,
2021-08-19,12.606523513793945,49.08000183105469,673.469970703125,12.670000076293945,49.08000183105469,673.469970703125,12.920000076293945,50.220001220703125,686.5499877929688,12.569999694824219,48.66999816894531,667.5900268554688,12.800000190734863,50.0,678.2100219726562,69038770,23387332,14313486
2021-08-20,12.507023811340332,48.79999923706055,680.260009765625,12.569999694824219,48.79999923706055,680.260009765625,12.670000076293945,49.13999938964844,692.1298828125,12.380000114440918,48.349998474121094,673.7000122070312,12.609999656677246,48.959999084472656,682.8499755859375,53615575,16898401,14841865
2021-08-23,12.66622257232666,48.18000030517578,706.2999877929688,12.729999542236328,48.18000030517578,706.2999877929688,12.850000381469727,48.349998474121094,712.1298828125,12.470000267028809,47.06999969482422,680.75048828125,12.710000038146973,48.15999984741211,685.4420166015625,64573553,30149156,20264859
2021-08-24,13.014469146728516,49.56999969482422,708.489990234375,13.079999923706055,49.56999969482422,708.489990234375,13.140000343322754,49.8650016784668,715.219970703125,12.760000228881836,48.22999954223633,702.6400146484375,12.8100004196167,48.5,710.6799926757812,53672503,21394702,13083071
2021-08-25,13.104018211364746,49.70000076293945,711.2000122070312,13.170000076293945,49.70000076293945,711.2000122070312,13.279999732971191,49.93000030517578,716.969970703125,13.020000457763672,49.15999984741211,704.0,13.119999885559082,49.4900016784668,707.030029296875,51195455,14406585,12645562
2021-08-26,12.835370063781738,48.619998931884766,701.1599731445312,12.899999618530273,48.619998931884766,701.1599731445312,13.130000114440918,49.470001220703125,715.4000244140625,12.8100004196167,48.52009963989258,697.6201171875,13.109999656677246,49.470001220703125,708.3099975585938,57559820,16599237,13214292
2021-08-27,13.243317604064941,49.79999923706055,711.9199829101562,13.3100004196167,49.79999923706055,711.9199829101562,13.369999885559082,50.06999969482422,715.0,12.869999885559082,48.65999984741211,702.10009765625,12.890000343322754,48.75,705.0,57587271,14874277,13833763
2021-08-30,12.984619140625,49.16999816894531,730.9099731445312,13.050000190734863,49.16999816894531,730.9099731445312,13.369999885559082,49.95000076293945,731.0,13.029999732971191,48.95000076293945,712.72998046875,13.350000381469727,49.95000076293945,714.7150268554688,42720093,13708994,18604220
2021-08-31,12.964719772338867,49.0099983215332,735.719970703125,13.029999732971191,49.0099983215332,735.719970703125,13.135000228881836,49.43000030517578,740.3900146484375,12.930000305175781,48.66999816894531,726.4400024414062,13.020000457763672,49.16999816894531,733.0,42212703,14293107,20855436
2021-09-01,13.044318199157715,49.11000061035156,734.0900268554688,13.109999656677246,49.11000061035156,734.0900268554688,13.220000267028809,49.63999938964844,741.989990234375,12.899999618530273,48.68000030517578,731.2700805664062,13.029999732971191,49.099998474121094,734.0800170898438,58875686,10982078,13204335
2021-09-02,12.944820404052734,48.95000076293945,732.3900146484375,13.010000228881836,48.95000076293945,732.3900146484375,13.210000038146973,49.5,740.969970703125,12.970000267028809,48.810001373291016,730.5399780273438,13.09000015258789,49.150001525878906,734.5,49322939,13370754,12796739
2021-09-03,12.825421333312988,48.81999969482422,733.5700073242188,12.890000343322754,48.81999969482422,733.5700073242188,13.050000190734863,48.994998931884766,734.0,12.869999885559082,48.41999816894531,724.2000122070312,12.989999771118164,48.79999923706055,732.2493896484375,41746597,9937933,15271045
2021-09-07,12.885120391845703,48.720001220703125,752.9199829101562,12.949999809265137,48.720001220703125,752.9199829101562,13.039999961853027,49.224998474121094,760.2000122070312,12.8100004196167,48.420101165771484,739.260009765625,12.829999923706055,48.4900016784668,740.0,64008878,12316195,20039825
2021-09-08,12.964719772338867,48.970001220703125,753.8699951171875,13.029999732971191,48.970001220703125,753.8699951171875,13.220000267028809,49.52000045776367,764.4500122070312,12.90999984741211,48.41999816894531,740.7733154296875,12.970000267028809,48.63999938964844,761.5800170898438,57980882,11136342,18793036
2021-09-09,12.696072578430176,48.41999816894531,754.8599853515625,12.760000228881836,48.41999816894531,754.8599853515625,12.949999809265137,48.95000076293945,762.0999755859375,12.720000267028809,47.79999923706055,751.630126953125,12.949999809265137,48.95000076293945,753.4099731445312,68806407,13739528,14077731
2021-09-10,12.616473197937012,49.4900016784668,736.27001953125,12.680000305175781,49.4900016784668,736.27001953125,12.930000305175781,50.41999816894531,762.6099853515625,12.65999984741211,48.689998626708984,734.5200805664062,12.84000015258789,48.689998626708984,759.5999755859375,48792472,22774716,15184170
2021-09-13,12.924920082092285,50.81999969482422,743.0,12.989999771118164,50.81999969482422,743.0,12.989999771118164,50.95000076293945,744.780029296875,12.619999885559082,49.599998474121094,708.8499755859375,12.760000228881836,50.11000061035156,740.2142944335938,62270767,18506470,22952482
2021-09-14,12.795571327209473,50.7400016784668,744.489990234375,12.859999656677246,50.7400016784668,744.489990234375,13.0600004196167,51.41999816894531,754.469970703125,12.789999961853027,50.5,736.4000244140625,12.930000305175781,51.220001220703125,742.5700073242188,47640810,12587254,18524881
2021-09-15,13.153767585754395,51.81999969482422,755.8300170898438,13.220000267028809,51.81999969482422,755.8300170898438,13.25,51.93000030517578,756.8599853515625,12.8100004196167,50.540000915527344,738.3599853515625,12.890000343322754,50.790000915527344,745.0,60282087,13658532,15357685
2021-09-16,13.332865715026855,51.52000045776367,756.989990234375,13.399999618530273,51.52000045776367,756.989990234375,13.529999732971191,51.900001525878906,758.9099731445312,13.100000381469727,50.90999984741211,747.6099853515625,13.180000305175781,51.59000015258789,752.8300170898438,76426063,12617326,13923393
2021-09-17,13.482114791870117,51.33000183105469,759.489990234375,13.550000190734863,51.33000183105469,759.489990234375,13.699999809265137,51.93000030517578,761.0399780273438,13.390000343322754,50.9900016784668,750.0,13.40999984741211,51.33000183105469,757.1500244140625,76337380,45119255,28204176
2021-09-20,12.75577163696289,49.369998931884766,730.1699829101562,12.819999694824219,49.369998931884766,730.1699829101562,13.1899995803833,49.540000915527344,742.0,12.630000114440918,48.369998931884766,718.6248779296875,13.069999694824219,49.45000076293945,734.5576782226562,126152174,24540600,24757652
2021-09-21,12.706022262573242,49.369998931884766,739.3800048828125,12.770000457763672,49.369998931884766,739.3800048828125,12.970000267028809,49.775001525878906,744.7399291992188,12.65999984741211,48.78499984741211,730.4400024414062,12.885000228881836,49.56999969482422,734.7899780273438,60473075,14172717,16330723
2021-09-22,13.163717269897461,50.779998779296875,751.9400024414062,13.229999542236328,50.779998779296875,751.9400024414062,13.390000343322754,51.220001220703125,753.669921875,12.904999732971191,50.029998779296875,739.1199951171875,12.920000076293945,50.029998779296875,743.5263061523438,75784038,14038299,15126272
2021-09-23,13.641312599182129,51.91999816894531,753.6400146484375,13.710000038146973,51.91999816894531,753.6400146484375,13.739999771118164,52.07500076293945,758.2000122070312,13.319999694824219,51.040000915527344,747.9199829101562,13.350000381469727,51.099998474121094,755.0,68708095,14043210,11947527
2021-09-24,13.71096134185791,52.22999954223633,774.3900146484375,13.779999732971191,52.22999954223633,774.3900146484375,13.9399995803833,52.630001068115234,774.7999877929688,13.640000343322754,51.720001220703125,744.5599975585938,13.65999984741211,51.880001068115234,745.8900146484375,57440218,11643547,21373022
2021-09-27,14.089057922363281,53.2400016784668,791.3599853515625,14.15999984741211,53.2400016784668,791.3599853515625,14.289999961853027,53.56999969482422,799.0,13.880000114440918,52.380001068115234,769.3099975585938,13.890000343322754,52.40999984741211,773.1199951171875,68769650,13861381,28070657
2021-09-28,14.238306999206543,52.849998474121094,777.5599975585938,14.3100004196167,52.849998474121094,777.5599975585938,14.729999542236328,54.209999084472656,795.6400146484375,14.229999542236328,52.70000076293945,766.1801147460938,14.630000114440918,53.77000045776367,787.2000122070312,107090949,16422907,25381422
2021-09-29,14.228357315063477,52.93000030517578,781.3099975585938,14.300000190734863,52.93000030517578,781.3099975585938,14.5,53.36000061035156,793.5,14.170000076293945,52.529998779296875,770.6799926757812,14.460000038146973,53.29999923706055,779.7999877929688,56805504,10881056,20942877
2021-09-30,14.089057922363281,52.709999084472656,775.47998046875,14.15999984741211,52.709999084472656,775.47998046875,14.319999694824219,53.20000076293945,789.1304931640625,14.09000015258789,52.18000030517578,775.0,14.260000228881836,52.93000030517578,781.0,78820537,16328193,17955961
2021-10-01,14.089057922363281,53.130001068115234,775.219970703125,14.15999984741211,53.130001068115234,775.219970703125,14.369999885559082,53.380001068115234,780.780029296875,14.010000228881836,52.25,763.5900268554688,14.260000228881836,53.029998779296875,778.4000244140625,51880916,16660419,17031414
2021-10-04,14.278106689453125,53.97999954223633,781.530029296875,14.350000381469727,53.97999954223633,781.530029296875,14.789999961853027,55.63999938964844,806.9699096679688,14.220000267028809,53.68000030517578,776.1199951171875,14.270000457763672,54.900001525878906,796.5,78332497,29206680,30483341
2021-10-05,14.218406677246094,54.34000015258789,780.5900268554688,14.289999961853027,54.34000015258789,780.5900268554688,14.4399995803833,54.73500061035156,797.3099975585938,14.109999656677246,53.648799896240234,774.2000122070312,14.4399995803833,54.189998626708984,784.7962036132812,55915797,18201517,18432625
2021-10-06,14.0492582321167,53.93000030517578,782.75,14.119999885559082,53.93000030517578,782.75,14.34000015258789,55.5,786.6599731445312,13.890000343322754,53.150001525878906,773.219970703125,14.140000343322754,54.4900016784668,776.2000122070312,61020278,29520794,14632768
2021-10-07,14.815401077270508,56.439998626708984,793.6099853515625,14.890000343322754,56.439998626708984,793.6099853515625,14.949999809265137,56.7400016784668,805.0,14.305000305175781,54.435001373291016,783.3800048828125,14.34000015258789,54.849998474121094,785.4600219726562,96557549,31005968,19195782
2021-10-08,15.044248580932617,58.56999969482422,785.489990234375,15.119999885559082,58.56999969482422,785.489990234375,15.489999771118164,59.209999084472656,796.3800048828125,14.850000381469727,56.381099700927734,780.9099731445312,14.920000076293945,56.540000915527344,796.2100219726562,99468887,33724939,16738604
2021-10-11,15.014399528503418,58.09000015258789,791.9400024414062,15.09000015258789,58.09000015258789,791.9400024414062,15.359999656677246,59.345001220703125,801.239990234375,14.970000267028809,57.77000045776367,785.5,15.199999809265137,58.790000915527344,787.6500244140625,45302310,17665711,14200322
2021-10-12,15.561643600463867,58.959999084472656,805.719970703125,15.640000343322754,58.959999084472656,805.719970703125,15.680000305175781,59.33000183105469,812.3200073242188,15.010000228881836,57.86000061035156,796.5700073242188,15.109999656677246,58.52000045776367,800.9299926757812,89134009,17094970,22020040
2021-10-13,15.432294845581055,57.77000045776367,811.0800170898438,15.510000228881836,57.77000045776367,811.0800170898438,15.6899995803833,58.939998626708984,815.4099731445312,15.270000457763672,57.08000183105469,805.780029296875,15.59000015258789,58.939998626708984,810.469970703125,63363486,18813796,14120075
2021-10-14,15.372594833374023,57.689998626708984,818.3200073242188,15.449999809265137,57.689998626708984,818.3200073242188,15.619999885559082,58.290000915527344,820.25,15.369999885559082,57.45000076293945,813.35009765625,15.619999885559082,58.099998474121094,815.489990234375,50875110,11457550,12247170
2021-10-15,15.621342658996582,58.0,843.030029296875,15.699999809265137,58.0,843.030029296875,16.030000686645508,58.714599609375,843.2100219726562,15.53499984741211,57.849998474121094,822.3499755859375,15.539999961853027,58.34000015258789,823.7384033203125,77211817,12914587,18924567
2021-10-18,15.482044219970703,56.88999938964844,870.1099853515625,15.5600004196167,56.88999938964844,870.1099853515625,15.649999618530273,57.58000183105469,875.260009765625,15.484999656677246,56.845001220703125,851.469970703125,15.569999694824219,57.40999984741211,851.7899780273438,48643809,12667902,24207244
2021-10-19,15.342745780944824,56.849998474121094,864.27001953125,15.420000076293945,56.849998474121094,864.27001953125,15.6899995803833,57.060001373291016,877.9500122070312,15.369999885559082,56.529998779296875,862.510009765625,15.600000381469727,57.0,877.530029296875,44668310,10589015,17381128
2021-10-20,15.959640502929688,57.66999816894531,865.7999877929688,16.040000915527344,57.66999816894531,865.7999877929688,16.15999984741211,58.2400016784668,869.489990234375,15.369999885559082,56.220001220703125,857.3800048828125,15.430000305175781,56.36000061035156,865.3499755859375,105213717,13399851,14032052
2021-10-21,16.467082977294922,58.40999984741211,894.0,16.549999237060547,58.40999984741211,894.0,16.700000762939453,58.66999816894531,900.0,16.1299991607666,57.72999954223633,855.5045776367188,16.15999984741211,58.0,856.0,95854951,11585401,31481454
2021-10-22,16.19843864440918,57.77000045776367,909.6799926757812,16.280000686645508,57.77000045776367,909.6799926757812,16.540000915527344,58.70000076293945,910.0,16.229999542236328,57.63999938964844,890.9600219726562,16.420000076293945,58.369998931884766,895.5,60646754,11077606,22880835
2021-10-25,15.919839859008789,57.7599983215332,1024.8599853515625,16.0,57.7599983215332,1024.8599853515625,16.5,58.310001373291016,1045.02001953125,15.8100004196167,56.84000015258789,944.2000122070312,16.399999618530273,58.04999923706055,950.530029296875,67808039,14151033,62852099
2021-10-26,15.860139846801758,57.369998931884766,1018.4299926757812,15.9399995803833,57.369998931884766,1018.4299926757812,16.219999313354492,58.29499816894531,1094.93994140625,15.699999809265137,56.959999084472656,1001.4400024414062,16.09000015258789,58.02000045776367,1024.68994140625,64882295,16335762,62414968
2021-10-27,15.432294845581055,54.2599983215332,1037.8599853515625,15.510000228881836,54.2599983215332,1037.8599853515625,15.920000076293945,55.7599983215332,1070.8800048828125,15.5,54.154998779296875,1030.780029296875,15.789999961853027,55.599998474121094,1039.6600341796875,96094256,36397560,38526459
2021-10-28,16.775531768798828,54.2400016784668,1077.0400390625,16.860000610351562,54.2400016784668,1077.0400390625,17.579999923706055,55.58000183105469,1081.0,16.709999084472656,54.060001373291016,1054.199951171875,16.860000610351562,54.599998474121094,1068.3050537109375,215237578,23020297,27213173
2021-10-29,16.994428634643555,54.43000030517578,1114.0,17.079999923706055,54.43000030517578,1114.0,17.354999542236328,55.040000915527344,1115.2099609375,16.549999237060547,53.61199951171875,1073.2049560546875,16.860000610351562,53.900001525878906,1081.8599853515625,100560723,16680739,29918417
2021-11-01,17.860071182250977,55.4900016784668,1208.5899658203125,17.950000762939453,55.4900016784668,1208.5899658203125,17.969999313354492,55.7400016784668,1209.75,17.06999969482422,54.41999816894531,1118.6600341796875,17.5,54.849998474121094,1145.0,125246485,15677568,56048716
2021-11-02,17.919769287109375,55.59000015258789,1172.0,18.010000228881836,55.59000015258789,1172.0,18.190000534057617,55.974998474121094,1208.5899658203125,17.729999542236328,54.68000030517578,1146.0,18.149999618530273,55.029998779296875,1159.35498046875,115146196,16377488,42737797
2021-11-03,18.536663055419922,56.0,1213.8599853515625,18.6299991607666,56.0,1213.8599853515625,18.829999923706055,56.16999816894531,1215.3900146484375,17.8799991607666,55.09000015258789,1152.6199951171875,17.920000076293945,55.2599983215332,1177.3299560546875,104755458,14419373,34628519
2021-11-04,19.32270622253418,58.63999938964844,1229.9100341796875,19.420000076293945,58.63999938964844,1229.9100341796875,19.5,58.77000045776367,1243.489990234375,18.719999313354492,56.27000045776367,1217.0,18.920000076293945,56.470001220703125,1234.4100341796875,157505547,24026099,25397410
2021-11-05,19.193357467651367,58.52000045776367,1222.0899658203125,19.290000915527344,58.52000045776367,1222.0899658203125,19.719999313354492,59.349998474121094,1239.8699951171875,18.989999771118164,58.04999923706055,1208.0,19.709999084472656,59.150001525878906,1228.0,122232174,16302208,21628812
2021-11-08,20.049047470092773,59.599998474121094,1162.93994140625,20.149999618530273,59.599998474121094,1162.93994140625,20.420000076293945,60.33000183105469,1197.0,19.239999771118164,58.47999954223633,1133.0,19.399999618530273,58.7599983215332,1149.7850341796875,153490430,14385453,33445715
2021-11-09,20.01919937133789,58.619998931884766,1023.5,20.1200008392334,58.619998931884766,1023.5,20.510000228881836,59.93000030517578,1174.5,19.40999984741211,57.810001373291016,1011.52001953125,20.5049991607666,59.810001373291016,1173.5999755859375,164928461,13822868,59105836
2021-11-10,19.26300621032715,59.27000045776367,1067.949951171875,19.360000610351562,59.27000045776367,1067.949951171875,20.469999313354492,60.55500030517578,1078.0999755859375,19.059999465942383,57.72999954223633,987.3099975585938,19.8799991607666,57.849998474121094,1010.4099731445312,229109585,22778553,42802722
2021-11-11,19.45205307006836,61.81999969482422,1063.510009765625,19.549999237060547,61.81999969482422,1063.510009765625,19.84000015258789,62.150001525878906,1104.969970703125,19.263599395751953,59.30649948120117,1054.6800537109375,19.639999389648438,59.81999969482422,1102.77001953125,96436462,29033882,22396568
2021-11-12,19.402305603027344,63.400001525878906,1033.4200439453125,19.5,63.400001525878906,1033.4200439453125,19.6200008392334,64.02999877929688,1054.5,19.210100173950195,61.279998779296875,1019.2000122070312,19.3799991607666,61.59000015258789,1047.5,77837876,31152375,25573148
2021-11-15,19.760501861572266,62.970001220703125,1013.3900146484375,19.860000610351562,62.970001220703125,1013.3900146484375,19.950000762939453,63.72999954223633,1031.97998046875,19.139999389648438,62.625,978.5999755859375,19.459999084472656,63.654998779296875,1017.6300048828125,84838610,14372134,34775649
2021-11-16,19.690853118896484,62.61000061035156,1054.72998046875,19.790000915527344,62.61000061035156,1054.72998046875,20.059999465942383,63.279998779296875,1057.199951171875,19.530000686645508,61.93000030517578,1002.1799926757812,19.899999618530273,63.2400016784668,1003.3099975585938,66557180,16114989,26542359
2021-11-17,19.85999870300293,64.61000061035156,1089.010009765625,19.959999084472656,64.61000061035156,1089.010009765625,20.010000228881836,65.06999969482422,1119.6400146484375,19.440000534057617,62.375,1055.5,19.739999771118164,63.33000183105469,1063.510009765625,80855162,29983382,31445365
2021-11-18,19.559999465942383,62.33000183105469,1096.3800048828125,19.559999465942383,62.33000183105469,1096.3800048828125,20.260000228881836,65.18000030517578,1112.0,19.360000610351562,62.09000015258789,1075.02001953125,20.15999984741211,64.33000183105469,1106.550048828125,111368830,23308100,20898930
2021-11-19,19.389999389648438,61.79999923706055,1137.06005859375,19.389999389648438,61.79999923706055,1137.06005859375,19.666900634765625,62.96989822387695,1138.7198486328125,19.239999771118164,61.560001373291016,1092.699951171875,19.639999389648438,62.47999954223633,1098.8699951171875,64610377,19520640,21642258
2021-11-22,20.479999542236328,64.05999755859375,1156.8699951171875,20.479999542236328,64.05999755859375,1156.8699951171875,20.790000915527344,64.95500183105469,1201.949951171875,19.30500030517578,61.7599983215332,1132.4300537109375,19.389999389648438,61.95000076293945,1162.3299560546875,137861746,19844304,33072509
2021-11-23,20.200000762939453,63.04999923706055,1109.030029296875,20.200000762939453,63.04999923706055,1109.030029296875,20.530000686645508,64.04000091552734,1180.4998779296875,19.969999313354492,62.2599983215332,1062.699951171875,20.43000030517578,63.72999954223633,1167.510009765625,90984519,16231225,36171700
2021-11-24,20.25,62.189998626708984,1116.0,20.25,62.189998626708984,1116.0,20.34000015258789,62.599998474121094,1132.77001953125,19.780000686645508,61.630001068115234,1062.0,19.969999313354492,62.29999923706055,1080.3900146484375,77324307,12685005,22560238
2021-11-26,19.75,60.16999816894531,1081.9200439453125,19.75,60.16999816894531,1081.9200439453125,19.84000015258789,60.56999969482422,1108.78271484375,19.469999313354492,59.459999084472656,1081.0,19.65999984741211,59.79999923706055,1099.469970703125,49434029,13272565,11680890
2021-11-29,19.670000076293945,59.86000061035156,1136.989990234375,19.670000076293945,59.86000061035156,1136.989990234375,20.190000534057617,61.540000915527344,1142.6700439453125,19.489999771118164,59.650001525878906,1100.18994140625,20.06999969482422,61.11000061035156,1100.989990234375,68778690,15033078,19464467
2021-11-30,19.190000534057617,57.869998931884766,1144.760009765625,19.190000534057617,57.869998931884766,1144.760009765625,19.950000762939453,59.84000015258789,1168.0,19.030000686645508,57.439998626708984,1118.0,19.6200008392334,59.20000076293945,1144.3699951171875,103238403,21282186,27092038
2021-12-01,19.579999923706055,58.060001373291016,1095.0,19.579999923706055,58.060001373291016,1095.0,20.469999313354492,60.59000015258789,1172.83984375,19.530000686645508,58.0099983215332,1090.760009765625,19.6299991607666,59.25,1160.6949462890625,124873794,26261330,22934698
2021-12-02,19.8700008392334,61.02000045776367,1084.5999755859375,19.8700008392334,61.02000045776367,1084.5999755859375,20.110000610351562,61.29999923706055,1113.0,19.280000686645508,58.70000076293945,1056.6500244140625,19.5,58.75,1099.06005859375,94142272,25365108,24371623
2021-12-03,19.139999389648438,59.709999084472656,1014.969970703125,19.139999389648438,59.709999084472656,1014.969970703125,20.399999618530273,61.689998626708984,1090.5753173828125,18.93000030517578,58.869998931884766,1000.2100219726562,20.3700008392334,61.23500061035156,1084.7900390625,120275163,19596053,30773995
2021-12-06,19.219999313354492,59.84000015258789,1009.010009765625,19.219999313354492,59.84000015258789,1009.010009765625,19.489999771118164,60.72999954223633,1021.6400146484375,18.61479949951172,58.70000076293945,950.5,19.229999542236328,60.470001220703125,1001.510009765625,88147408,16728215,27221037
2021-12-07,19.959999084472656,61.529998779296875,1051.75,19.959999084472656,61.529998779296875,1051.75,20.059999465942383,62.380001068115234,1057.6739501953125,19.520000457763672,60.70000076293945,1026.81005859375,19.649999618530273,60.90999984741211,1044.199951171875,75885619,14135732,18694857
2021-12-08,19.809999465942383,60.779998779296875,1068.9599609375,19.809999465942383,60.779998779296875,1068.9599609375,20.190000534057617,61.810001373291016,1072.3800048828125,19.75,60.418800354003906,1033.0001220703125,20.18000030517578,61.650001525878906,1052.7099609375,63246825,10004096,13968790
2021-12-09,19.56999969482422,59.619998931884766,1003.7999877929688,19.56999969482422,59.619998931884766,1003.7999877929688,19.93000030517578,60.630001068115234,1062.489990234375,19.540000915527344,59.59000015258789,1002.3599853515625,19.760000228881836,60.380001068115234,1060.6400146484375,62840489,10983847,19446486
